instance,Number of initial infected,Rate of exposure to infected,Seasonality multiplier,Shielding by susceptible,Proportion of isolated in homes,Proportion of isolated in nursing homes,Time of initial seeding of infection,Probability of stay at home,Probability of protective behaviors
1779,448.650775915002,0.0544073100822863,0.346088901152898,0.997921555821433,0.6483139663386,0.7287635703685,65.8165098141249,0.961277831770633,0.495472473802055
1782,411.927800195209,0.0520241119443732,0.358622792699966,0.964657509084959,0.68571026392186,0.537952642834303,70.5006430034226,0.97256380782201,0.494157918227724
1784,407.847190242733,0.0522471573243702,0.362692141856716,0.985827484420011,0.502567101080702,0.471301320998409,66.2784999860956,0.958258486915799,0.488176050857221
1786,473.217195352627,0.0576150141303056,0.333415249347079,0.997584239947639,0.541379340033175,0.644983533176464,87.1462908930163,0.967033903264213,0.49305807112825
1787,467.277171301093,0.0531782760778433,0.322014260705823,0.980152867904443,0.420121870852711,0.38923154466801,88.0905123468585,0.958198837717112,0.495860071377789
1789,413.039357787968,0.0524385463855896,0.391250565748949,0.960244826875026,0.627100928476983,0.471150012218731,86.9607197076739,0.972751019696559,0.484443299184223
1791,447.139605019837,0.048439615525175,0.377202287896074,0.958630093807575,0.483180196686459,0.341702201902483,79.6290315354081,0.957724189908077,0.474658130835924
1792,474.379387311338,0.0565362512826504,0.256948461513534,0.971471828296519,0.439006392046608,0.481516345274723,98.0496450092518,0.966391571385693,0.487471767106125
1797,468.251011147378,0.0509768709735637,0.330120849575553,0.954902962632616,0.490815093597841,0.393836387870798,90.7476965603472,0.964505939852019,0.471763384651272
1799,533.719800642753,0.0507239572155475,0.255486517961545,0.942664024220776,0.547847101430867,0.646594579587922,101.796158987674,0.962827801440484,0.456246202657192
1800,510.575339441266,0.0613630748890976,0.187256472214067,0.959714329945179,0.467654115848348,0.307569109799743,111.932993880828,0.968129772239086,0.45641667617756
1804,583.949303525183,0.0563999186036517,0.309760694308807,0.976916339498071,0.637406717551616,0.601194650293626,112.658857337129,0.979591335257435,0.464931644939574
1805,538.194123317995,0.0542978403652206,0.15300841591326,0.947775687181318,0.59352396170383,0.602787661969142,102.877325087171,0.969946722751698,0.482723723195163
1806,458.089448036023,0.060303029423464,0.356080189314514,0.990921955917413,0.598074377452302,0.368924271914828,107.08622872464,0.985565189834574,0.489956124818424
1807,528.438180276184,0.0579910839448124,0.254357171821814,0.958467743989766,0.576975485411988,0.675771378568021,108.311158116477,0.970769183709534,0.427937044240829
1812,521.701626183455,0.0498601285379963,0.246133773863428,0.926217519186597,0.48674524689189,0.601162003298313,113.057570512428,0.94681064701229,0.42520096272693
1813,491.494734110356,0.0561546104095448,0.316499137667896,0.964224167015219,0.638926968343038,0.299128093497483,102.605470284454,0.984851863569505,0.498174629925159
1817,520.959250214738,0.0439319165624294,0.318352280703023,0.933774159768888,0.517249476139991,0.365012455310881,88.3174168454707,0.938456065655492,0.436763154850459
1818,502.990254635801,0.0441578169088698,0.33077232870926,0.934494673162445,0.604904367492942,0.531072380721445,91.5538377121377,0.954419859695274,0.457271694607515
1820,548.611001384515,0.0651383754589133,0.102598306211636,0.952728061882081,0.612675288582889,0.66407969334656,118.098886717495,0.967727955675877,0.406522468855107
1823,450.373489299678,0.0518990873562382,0.0510788521382589,0.900320393188415,0.284827569974443,0.411473836483975,69.9712536817324,0.955501675206272,0.464787053363594
1830,428.745595109156,0.068496341758661,0.14759969216785,0.963617260672472,0.36031519077491,0.69747683940882,97.9453849493172,0.980286437251729,0.412071173860272
1838,392.012712582571,0.0479026537331228,0.246518196587486,0.921541767771859,0.470703010576456,0.541633452749311,69.4308758621702,0.958917073064021,0.474333770265551
1844,438.279749880006,0.0614652771124838,0.145135979737061,0.951587031109177,0.350093428686948,0.373170833068463,78.837141619724,0.9769281263831,0.46527024439575
1846,455.755610217055,0.0597889958356827,0.207286600929246,0.951063076619963,0.376998935102544,0.661620466173103,91.782604367752,0.972944402788794,0.463622595371204
1849,502.843393289913,0.0549745543116701,0.367765227847085,0.98991842827594,0.605307273903958,0.437359595390755,81.3311731116355,0.975525310278953,0.488136915283021
1851,446.057267257588,0.0580910761284694,0.332050939402192,0.993187178800641,0.58071140672149,0.491140707926924,83.1901459022955,0.973263688066288,0.49001894409126
1852,518.553352556243,0.0524443383236559,0.285130352834077,0.953823731958424,0.577109295068786,0.482419370630539,97.7557971303195,0.973738872945449,0.488307368610383
1854,483.490113400429,0.0697846690576116,0.0150751776301021,0.991206605322714,0.382436458500376,0.492762664787336,83.8167422972148,0.973378613413278,0.479753723749573
1857,512.223798102862,0.0577308457040047,0.296281639392962,0.986550488606782,0.654754588345788,0.492571288521293,68.0202018644338,0.984401141819615,0.489745250992486
1858,471.412693951705,0.055712750922152,0.255568166068082,0.976238437681364,0.517933366374274,0.605416654203807,72.452744355518,0.957575588918191,0.460591787009911
1859,469.862748321494,0.0684206942728484,0.0637012921709051,0.991572482693027,0.300147089561482,0.561908555637055,75.8527592752693,0.962543401698861,0.452895034965478
1866,478.753782702853,0.0682105798908706,0.160596116819017,0.995132808399108,0.480079598060662,0.453097601642036,92.8483270832504,0.963355644374696,0.416390968377015
1867,472.362561759744,0.0738869074502242,0.0184722464323399,0.998670608250159,0.374227602967434,0.770615333970201,98.5390736355618,0.970130069920186,0.45696080201479
1868,473.610257792479,0.0661990051683294,0.08411800792761,0.98231606655031,0.497461616240707,0.577822760029239,91.9614448481182,0.963587855309004,0.42691180340089
1869,495.780920672548,0.0602982110055156,0.0979647508048236,0.980892990381097,0.448385519025185,0.587799042757698,76.8986442680734,0.959635948011783,0.486697804243472
1870,465.805241225118,0.0671196441564252,0.169521537755403,0.980967437470312,0.360683030426892,0.671329322129805,107.122948756433,0.982261157683202,0.478554046903495
1873,443.708522870939,0.0524278488502083,0.189621071885813,0.915293755542529,0.494779908299574,0.7447784620352,60.4194219956816,0.968187166281825,0.443603292677951
1876,434.263806236693,0.0601417084677656,0.0408301603329817,0.931976779307622,0.470751687119201,0.590756317349196,61.291178396276,0.973114563180885,0.457384388101819
1878,385.017182923471,0.0569182860370262,0.205512103480179,0.914483969944696,0.587455820366114,0.724297199955854,75.4859387844804,0.982667728712454,0.450203877498913
1879,442.851919355193,0.0431097101030406,0.357289802028354,0.939717146046767,0.653209561836795,0.588122140516394,59.6650238586009,0.960519843007405,0.485357660824957
1881,411.236039356249,0.0450341102855069,0.225146375992495,0.905457896290003,0.518880254559493,0.744211549834455,64.1426967037098,0.953073905802222,0.459641342333625
1882,432.623060963222,0.0484744597323147,0.233749938206379,0.929191050283456,0.675246905631652,0.708208256821476,57.9970526938233,0.960660005591131,0.454737824616538
1883,470.737892331054,0.0554556046850543,0.198509964964708,0.957342185859217,0.572659978231766,0.590922551423946,70.1070770543258,0.963638938374026,0.455544812312281
1885,467.730800707035,0.0530440380368458,0.231818762952031,0.947259881082761,0.432825596189176,0.400487374989874,73.3072954822972,0.966449293410783,0.465793935235077
1887,426.836880204016,0.0596454531328197,0.213641402760852,0.954586394824985,0.553937757357271,0.672014890815002,77.4119919523484,0.975600666414287,0.463641927673353
1889,457.550357814027,0.0596711955472642,0.125887965553605,0.939578941558571,0.58237980377122,0.774483190079979,62.5045923216663,0.973211502336961,0.467534866186046
1892,456.935516978914,0.0499419821188747,0.240652689195391,0.955744927793376,0.496826956895139,0.754430263721429,67.3996952048666,0.955321711842567,0.472025568538469
1894,417.829007680822,0.0444883011937698,0.374091067348259,0.941040694298288,0.57045666277574,0.700340919916539,62.5013087993234,0.961658752964075,0.478977382010908
1895,415.051919682257,0.0534538883254137,0.30143929125926,0.952987491069195,0.571974509493128,0.765766498642334,70.0088749958173,0.975183913419126,0.454909861722992
1896,414.146113495875,0.0518335324307642,0.398329581014516,0.975825422526188,0.599605770336062,0.769037578741117,61.1397125156351,0.973136746973536,0.485220336008539
1897,429.444749079539,0.0511964502686604,0.132762023350871,0.901458593096828,0.529400365678809,0.758338730595545,70.3424069277176,0.966769747895741,0.446704945246012
1898,404.987250142145,0.0599241513378939,0.19886447977177,0.96056279957735,0.456330532813959,0.412794771989573,75.4720791658765,0.966314689618449,0.442124266092339
1899,429.080027995907,0.0563944166283271,0.221320680633745,0.958225452146992,0.39929402054988,0.507697190835519,75.6829954507649,0.970112977708193,0.471812792832761
1907,403.270345015565,0.0597644079687783,0.0953842483874268,0.945912375961085,0.443436432162551,0.398457355889908,75.2217003071435,0.968406602526261,0.461756488078885
1908,422.072803332922,0.0483171550911555,0.387699110507894,0.93829015538053,0.590366604050133,0.512750493292698,83.3224657761443,0.974105685969239,0.471725412784848
1912,435.797196516967,0.0604493063875003,0.074531718936714,0.930633631131599,0.394821503800967,0.485568384413018,77.949813976724,0.971747817555671,0.458516995465459
1913,443.71634009608,0.0419928510157976,0.326382493617963,0.916158779621603,0.518761095848823,0.756130226000366,63.2560569481611,0.960090080024299,0.484159708895399
1917,401.155623319737,0.0552681144513665,0.0262999238067674,0.893411277116257,0.502757311859422,0.551453062943345,68.7491190930185,0.973767403803744,0.459850771692303
1925,470.126393908252,0.0701721643736052,0.045196358980957,0.988650771857231,0.579716037265768,0.471780101201984,52.3453289830978,0.981733515501445,0.461853564395844
1926,501.145949358751,0.0623314071679049,0.14588448471565,0.997056913983591,0.509359437234359,0.648860859678135,64.0921685936963,0.962175505741864,0.446591843370613
1927,452.375824641336,0.0604774910575398,0.204448303141434,0.989537323303363,0.655670963145838,0.304582558784052,53.3521268917694,0.967999448322081,0.451493818676208
1930,496.591223800875,0.0523768956650478,0.223561242299445,0.975816917432499,0.564639263217554,0.425085976562722,58.2270545720553,0.944908402030152,0.433481062989549
1931,447.926644094639,0.0641482627192614,0.124831984003899,0.98931850134367,0.49471138200629,0.539837996873963,57.7076988888959,0.975871620641796,0.471974069040595
1932,437.482333530188,0.0631870285984869,0.152681259126029,0.980038837415104,0.479407794530626,0.358789504152866,53.0197758560216,0.971832581273367,0.452557947093809
1933,488.757392845178,0.0543600400702313,0.175706991129087,0.963243953657961,0.655958870968742,0.555935507373858,47.6278043005653,0.974382861323489,0.478450471068141
1934,453.41741710326,0.0680168377998786,0.0324182442227502,0.981481741522572,0.474648391144601,0.385033381528493,60.2631482725961,0.971553533407957,0.452188217132319
1936,469.52175005371,0.0536893778513947,0.210762308093216,0.936567527261158,0.604888453252028,0.224499963917415,57.4086087727697,0.970296755271992,0.439773783056366
1938,491.629171651071,0.0628920682179756,0.060554734417517,0.9704842230754,0.36991482400585,0.431681150082228,72.5841950404307,0.97518978643677,0.490397265310445
1941,458.775630528245,0.0625553277877646,0.216654163915759,0.99675710821497,0.479787979290565,0.300109217309091,60.1925425154238,0.979375149476106,0.49325180742084
1944,453.71151301924,0.0672099615306187,0.0063662397285764,0.96078731971784,0.515245915182878,0.583420462138049,61.5320082610472,0.970204193423129,0.419465707398221
1945,464.34473346152,0.0582194006632924,0.197532505260532,0.971930182184058,0.504783894914575,0.542950634350386,69.2177012696275,0.974366930070192,0.474822154805322
1946,488.893957581672,0.0593455414991741,0.121177413980776,0.958792532335694,0.458077124171447,0.520082707281018,47.0622911282095,0.962810597249289,0.422340140793807
1947,480.721456978574,0.0560414985067735,0.198181898439632,0.965141541927283,0.558079332265838,0.379402302890294,56.7444614845321,0.966976435670845,0.463923356145812
1948,449.868192011603,0.0589911834837162,0.174927174512329,0.969678591938336,0.408898475610527,0.49809961803683,69.2901405812442,0.960174397580774,0.468196358935382
1952,475.651108124294,0.0654791120549881,0.19878470119662,0.97434130929199,0.361942825239512,0.679664946174212,86.2166146092205,0.981044213888567,0.473587549202083
1955,457.746371358726,0.060156229536722,0.248740434039424,0.96329115164291,0.457765391429627,0.414102490835833,87.661536094553,0.981007598282305,0.49902172302815
1956,470.662139988306,0.0532952449187871,0.241311893714963,0.948003188429841,0.399929708322038,0.494252359023583,74.5677376681605,0.971613472610236,0.495128453297855
1958,475.025108344232,0.0682326305893693,0.108314597516293,0.953057655158582,0.401150980852199,0.482601894799291,117.691573130282,0.965015418307452,0.408361034664298
1961,480.837150535333,0.0653307570791144,0.0328826994660608,0.947209750340244,0.268558690153928,0.322504441074426,83.0329492775407,0.968130919957669,0.44234568890039
1965,448.946801202048,0.0667816868889538,0.225172148627953,0.975875936904501,0.32041116091956,0.469564937818842,86.3499593139485,0.984268958349299,0.45589348383822
1967,479.880178715755,0.0648335410784822,0.170360039916031,0.941697907722077,0.298494973472374,0.462244039097222,116.059145539772,0.974044238040944,0.443225267208679
1969,474.36707624772,0.0617346733459964,0.0953031265350436,0.94123349494066,0.273502713720467,0.382652325109195,78.0981415487435,0.975527261186659,0.468256162674643
1971,501.189456156134,0.0431407720848899,0.495356018652239,0.975682755148896,0.596655516497252,0.485753388528745,91.5190743153035,0.957396309790306,0.498194517428504
1973,490.396292922067,0.0441170266606587,0.471853311921419,0.975057575414343,0.621626579458288,0.658646433786032,93.989373419288,0.951187884467605,0.48530208260968
1974,476.851949015562,0.0606559711152899,0.229378698953648,0.979903675975362,0.521889481012869,0.754956667288843,89.8697749038079,0.96806950287794,0.463563683029501
